,0,1
2247,RT @Madaboutravel: Los 16 castillos 🏰 más bonitos de #Escocia 💚 https://t.co/R7wKMtxQ4K #Scotlanders #ScotSpirit @VisitBritainES @VisitScot…,0.2278935556268035
2248,RT @SophiaBelleUK: I went for the slick and sophisticated look for a wonderful final dinner in London 👌🥂💗 #gfe https://t.co/IMvL3dOU5O,0.24520679705033666
2249,@JordanPurcell1 Thanks Jordan yeah it’s been bril so far ❤️,0.2148124398845784
2250,@Kardon1986 @WeszloFM U mnie tak😁 https://t.co/bVsARfTvif,0.1957678743186919
2251,Over tweeted but how horrible is that feeling when u hear something and ur wee heart just sinks ☹️☹️☹️,0.06655979480602758
2252,Expecting #backintimefortea to be horribly familiar this week 😉,0.1966655979480603
2253,"5★ DEADLY CODE - a Rhona MacLeod novel (Series Book 3)
Returning to her island roots, Rhona becomes embroiled in a… https://t.co/LvhAmeHPG2",0.18512343699903816
2254,Howling this was one of the drivers at my work 😂😭😭😂😭 https://t.co/Y1WniSug58,0.1774286630330234
2255,Some people just spout constant shite 😂😂😂,0.20949022122475155
2256,@munEer_1416 @Turki_alalshikh 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0.4078871433151652
2257,"My week on Twitter 🎉: 3 Mentions, 205 Mention Reach, 12 Likes, 1 Retweet, 32.2K Retweet Reach. See yours with… https://t.co/CBDItoxmye",0.21429945495351077
2258,@seanhannity Oh boy ....... This is gonna be good 😂 Thanks Sean 😉,0.21083680666880414
2259,@jimallthetime @john_jb6368093 @talkRADIO @seafarer1847 👍🤣,0.20038473869830076
2260,RT @AndrewBlackie4: @NLS2744 @LewisHamilton @Team_LH Love it Nige👍,0.20038473869830076
2261,It’s defo been one of those days I should have stayed in bed!😩what a day from start to finish🤬tomorrow needs to be a better day🙏🏻,0.17011862776530942
2262,@5beccis Thanks gal!!! 💖💖💖,0.30394357165758257
2263,RT @Madaboutravel: Los 16 castillos 🏰 más bonitos de #Escocia 💚 https://t.co/R7wKMtxQ4K #Scotlanders #ScotSpirit @VisitBritainES @VisitScot…,0.2278935556268035
2264,@hertz77 Goals goals goals .. that's what we need bro 🇬🇧🇬🇧,0.23546008336005134
2265,"My week on Twitter 🎉: 10 Mentions, 213 Mention Reach, 19 Likes, 2 Retweets, 33.4K Retweet Reach. See yours with… https://t.co/F7tBkeLYvq",0.21429945495351077
2266,RT @Echoes_of_grace: @willyoung @radioleary @BBCRadio2 @SB_musical Two gorgeous men!! Look forward to catching up with the show later ❤️,0.2148124398845784
2267,@Dory @abbiehunter08 me last month 😂😂,0.19531901250400774
2268,@X_Nikkibee15 Watching Rana cry that much is heartbreaking 😩,0.14337928823340818
2269,@brosnan_hannah @pinkietufail4 ❤️❤️,0.26264828470663676
2270,"We're loving the Winter Olympics! 

Tell us what new sport you're loving 👇

Edinburgh Curling Club Midlothian... https://t.co/H45Gtpn1PG",0.18281500480923374
2271,"RT @TheCastleHunter: 1,300 year old St Cuthbert's⛪ a gothic graveyard ☠ with awesome views up to #Edinburgh Castle 🏰📸🏰 https://t.co/YIXl78s…",0.21058031420327028
2272,@MatchroomBoxing @EddieHearn @HBOboxing @SkySportsBoxing Aye it's a tough old life Ed 👍😎🥂☉,0.2435395960243668
2273,RT @findinggobi: Out Today - Finding Gobi in Dutch 🇳🇱 Vanaf volgende week dinsdag 20 februari in de boekhandel: Mijn reis met Gobi van Dion…,0.19262584161590254
2274,"RT @KatePow3ll: Please can twitter vegans RT this, I wanna see how many of us there are out of curiosity and I'd like to follow you all! 🍃🌿…",0.2158384097467137
2275,RT @RCS_MT: Some sneaky pictures from rehearsals today. Spring Awakening opens two weeks on Saturday 🤘🏻🎤 https://t.co/5asz0s35sA,0.19749919846104522
2276,@katelindevine So shite 😭😭,0.1550496954151972
2277,@JackieBrunt Awesome pic Jackie fantastic birds 👍🐦,0.22738057069573583
2278,"@freya1172 Let's send round the hat. Naw, let's naw bother.😀",0.2033985251683232
2279,"RT @xdeminess: Constant battle between not wanting to wear makeup so my skin clears &amp; wanting to wear makeup to hide my skin, waaahhhhh😩😩",0.11978198140429626
2280,@edinburghpaper @CameoCinema Such a great idea @CameoCinema 👍🏻,0.20038473869830076
2281,@RugbySco @DoveMen Done and Done ✅ fingers crossed,0.19307470343058675
2282,RT @beccaadavidson: heart breaks for this poor lassie imagine the person u love doing this to u☹️ makes me feel sick reading it https://t.c…,0.13350432831035589
2283,"RT @Az_Aljabri: كانوا يقولون الاهلي عبارة عن السومة 
وبعد فترة قصيرة اتضح لهم ان الهلال عبارة عن ادواردو 👌🏻 https://t.co/582kVMpX9B",0.2030779095864059
2284,Just put my retainer in for the first time in about 3 years and my teeth have moved so much😪,0.16184674575184355
2285,See you then 🙌🏻 ⛳️ https://t.co/8Wue97P7GL,0.24360371914075027
2286,@JnthnMorse @BBCPM Perhaps you don't understand what the terminology 'Free Speech' means😕,0.1415197178582879
2287,@GalaMolecules 😊,0.2082718820134659
2288,@CaaaalMac It’s called Bubba Q off the Royal mile...and he’s extra! 😉,0.1966655979480603
2289,@BatfoxPictures @Kathdiscoball 👌👌👌,0.2752805386341777
2290,@Ladylotteboom Yay 😁😁😁,0.2533504328310356
2291,@spamcrolla @cooperderek Aye as you would say from the left knee down lol 👍,0.20038473869830076
2292,@AngelaHaggerty Good cunt 👍,0.20038473869830076
2293,@_CherylBennett Ooh sounds good ❤️,0.2148124398845784
2294,@Nath_james18 @camkirkham_ @BlowingDolans Zero fucks given by Cameron 😂😂,0.19531901250400774
2295,RT @beccaadavidson: heart breaks for this poor lassie imagine the person u love doing this to u☹️ makes me feel sick reading it https://t.c…,0.13350432831035589
2296,RT @curlingup: The @StEnochCentre has a little safe space you can access if you have a radar key 👌👌# https://t.co/f60rTBqCXI,0.23917922411029177
2297,@EDCHMajorGifts @EDCHEducation She looks like the cat version of you 🐱💁🏽‍♀️ #petsthatlookliketheirowner,0.22077588970823983
2298,Seen so many nice clothes today I couldn’t buy 😩😩😩 payday nerds to roll in ASAP,0.09618467457518436
2299,@ronnieneill1 @cooperderek Half Italian don’t you forget it 😘 chip butty white bread 🍞 brown sauce 👊🏽,0.22924014107085608
2300,Im howling 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/Q0RMYKmY7H,0.422058352035909
2301,@Cinzia_DuBois hello 💙,0.2137864700224431
2302,"@babyscrambles I’m sorry this happened, absolute wee shame for ur nephew☹️",0.13350432831035589
2303,THIS girl (Yes this is on ALL forms of my social media but who cares) @BeckyCossar u sweeeeeta than Suggggga 🍑 https://t.co/Y7v7QzIv5h,0.1830073741583841
2304,RT @findinggobi: Out Today - Finding Gobi in Dutch 🇳🇱 Vanaf volgende week dinsdag 20 februari in de boekhandel: Mijn reis met Gobi van Dion…,0.19262584161590254
2305,@Ladylotteboom @hobgobolopolis @Stoker95623798 Love it 😁😁 Brilliant 😉😁,0.2830394357165758
2306,Was *this* close to getting a hamster today 🐹😭,0.17986534145559477
2307,RT @Dolcikka: مسخرة السنين، فى نفس ذات اللحظة عل تايملاينى 😂 الوزير بيقول « مش عيب »  والوزارة بتنفي D: https://t.co/OOH0Jt8Z0b,0.1811478037832639
2308,@erindobson_ Thankyou!!😘😘😘 xo,0.3018275088169285
2309,@cerpintor @kneelbeforeclom Heard that one this morning 😤,0.1535748637383777
2310,@scullyeffects Can I be your future wife 😍,0.2104520679705034
2311,@NatGalleriesSco @Lydiepapa @lillipapa 🙌🏻,0.2028214171208721
2312,@tylochan Mutual block from 2014 😂 (probably over Wingsism),0.1811478037832639
2313,"RT @uoebusiness: 📣 Just Announced 📣
Innovator of the Year, entrepreneur &amp; @clearreturns founder, Vicky Brock, is sharing her story at our l…",0.2136582237896762
2314,RT @thequietR: When the sun shines in Edinburgh you have to make the most of that gorgeous lighting! ☀️ #scottishbloggers #edinburghblogger…,0.1967938441808272
2315,I like @btsport coverage of champions league ⚽️ but can’t believe that Glen “I never said them things” Hoddle is st… https://t.co/tVyy4RLaKC,0.2064764347547291
2316,@SamsHusband @TrulyScottishtv 😂😂😂😂😂😂😂😂,0.2803462648284707
2317,@BonnieAspinwall hello 💙,0.2137864700224431
2318,When the sun shines in Edinburgh you have to make the most of that gorgeous lighting! ☀️ #scottishbloggers… https://t.co/4MeeYqUYSu,0.1967938441808272
2319,@Ladylotteboom @hobgobolopolis @Stoker95623798 Good choice 👍👍👍😉😍,0.3403655017633857
2320,RT @emxmargaret: Whyyyyyyy is my life sooooo fucking booooooooring💤,0.19070214812439887
2321,"RT @HibsTrust: 🎁 | Happy Birthday to former winger Peter Marinello🎈 

Peter made his Hibernian debut at 17 years old at Raith Rovers in Jan…",0.26168643796088487
2322,@MrsNscott_x 😂 I've seen every episode but not watched it in about 5 years. The first few seasons are very funny!,0.1811478037832639
2323,@ropoem Rabbie rap ... 😎,0.19846104520679708
2324,@Christiep78 @LeonKnight_ 😂😂😂👍,0.24289836486053226
2325,RT @JamTarts: Happy Wayne Foster Day! ⚽️🎈🎉 https://t.co/3FVma6PcAs,0.2998396922090414
2326,RT @beccaadavidson: heart breaks for this poor lassie imagine the person u love doing this to u☹️ makes me feel sick reading it https://t.c…,0.13350432831035589
2327,Come one the corners ⚽️🙋🏻‍♂️🙋🏻‍♂️,0.28470663674254565
2328,@bethaaanybrown happy birthday💖💖💖,0.30394357165758257
2329,@Ladylotteboom @hobgobolopolis @Stoker95623798 Welcome Sweetie 😁😁 it's liberating 😂😂😂😂😂,0.2954151971785829
2330,🚨🚨 PAPPA URGENTLY NEEDS A HERO !! TIME'S RUNNING OUT FOR THIS SWEET 3YR BOY. HIS OWNER DIED &amp; HE'S ENDED UP IN THE… https://t.co/WN00iQhte8,0.2487976915678102
2331,@GHOSTBOXING Congratulations champ 👌❤,0.2509137544084643
2332,@bethany_75 Nd just dropped my fucking popcorn on the floor 😭😭😭😭,0.14312279576787434
2333,@anjjjx i got tickets for gerry💃🏽💃🏽x,0.26110932991343383
2334,@Jaymondo10 @LeonKnight_ You’re from Muirhouse mate the EH4 post code broadcasts the drugs 😂😂,0.19531901250400774
2335,"@NoreenR1 @TheGreatFeather I should have kept them bell bottoms😕 they do say all fashion comes round again, with new accessories😄",0.168515549855723
2336,RT @FionaHyslop: Love that Lithuania has a #Spotify playlist for its 100 years celebration 🎉 https://t.co/C34mzjQv2p,0.21429945495351077
2337,RT @FionaHyslop: Congratulations #Lithuania on your 100 year celebrations! 🇱🇹 https://t.co/h8Nv2wji7W,0.2297531260019237
2338,Whyyyyyyy is my life sooooo fucking booooooooring💤,0.19070214812439887
2339,Cannot beat Barcelona playing in that maroon strip 👌🏻🇱🇻,0.22872715613978842
2340,@spamcrolla @cooperderek Roll and chips your Scottish!😣 wi broon sauce fae the chippy 😎👌,0.22096825905739018
2341,I can’t stop watching video of the little pikey girl giving Chucky what for! 😂,0.1811478037832639
2342,@SamsHusband @TrulyScottishtv 😂😂😂😂😂😂😂 now ye should ken by noo!! I take nae prisoners 😂😂😂😂🙅🙅🙅,0.2840012824623277
2343,@JamieMcFarlane3 😭😭😭😭😭😭😭😭 greeting man,0.11926899647322861
2344,"Just looked at the clock nd was buzzing to finish at 9, then remembered I’m on til 10 😭",0.16101314523885862
2345,RT @JamieMcFarlane3: @liam_conaghan 😭😭 cheers for that mate https://t.co/tCujUbmEEl,0.1550496954151972
2346,"@UnmutualSix @everywhere_game Not sure you would get extra points, but feel free to turn up with your kilt on ☺",0.2091054825264508
2347,@Herring1967 Definitely not true. I actually have a baby thanks to wanking. IVF. 😁,0.1957678743186919
2348,Nice to see @LiamBurt10 getting a start 👌🏼👍,0.23648605322218663
2349,RT @gilleastgate: #LoveYourPetDay ❤️❤️ https://t.co/g6fhzZcqjs,0.26264828470663676
2350,@caitylotz 10 minutes until photo ops open for @heroesfanfest #HVFFLondon and I see this pic 😱,0.17915998717537673
2351,@SgtKal Thank you 😄,0.19397242705995513
2352,@amykirk_ Haha it’s okay 😂,0.1811478037832639
2353,"RT @EdinburghRugby: After committing his future to the club, centre @Chris8Dean is excited about where the club is moving 👌 https://t.co/1j…",0.2030779095864059
2354,"RT @EdinburghRugby: FULL STORY 🗞️ | Dean extends his stay in the capital until at least 2020.

👉 https://t.co/KfBBxa86HP https://t.co/JBO5o…",0.191984610452068
2355,@MIPooh Awe awesome 😁,0.1957678743186919
2356,"RT @dillonmcaskill: Could dae with moving to Australia nd no returning, what a life that’d be☀️🍺🇦🇺",0.26309714652132093
2357,RT @RCS_MT: Some sneaky pictures from rehearsals today. Spring Awakening opens two weeks on Saturday 🤘🏻🎤 https://t.co/5asz0s35sA,0.19749919846104522
2358,RT @RCS_MT: Some sneaky pictures from rehearsals today. Spring Awakening opens two weeks on Saturday 🤘🏻🎤 https://t.co/5asz0s35sA,0.19749919846104522
2359,@MsAnnaDevitt @DirectDevittCC flying to #Dubai #California on these classy ones 👠 @Investing_Women we are holding… https://t.co/XOrbE1rE9f,0.18980442449503046
2360,"RT @Az_Aljabri: كانوا يقولون الاهلي عبارة عن السومة 
وبعد فترة قصيرة اتضح لهم ان الهلال عبارة عن ادواردو 👌🏻 https://t.co/582kVMpX9B",0.2030779095864059
2361,@melissaakerr Thank you girly😚❤️,0.2603398525168324
2362,Some sneaky pictures from rehearsals today. Spring Awakening opens two weeks on Saturday 🤘🏻🎤 https://t.co/5asz0s35sA,0.19749919846104522
2363,"RT @Az_Aljabri: كانوا يقولون الاهلي عبارة عن السومة 
وبعد فترة قصيرة اتضح لهم ان الهلال عبارة عن ادواردو 👌🏻 https://t.co/582kVMpX9B",0.2030779095864059
2364,@rickyrooo1 😂😂😂,0.20949022122475155
2365,@cineworld It might well win Best Picture at the Oscars guys 😂🙈 Looks like I’m going to Glasgow! Haha,0.20884899006091698
2366,@SamsHusband @TrulyScottishtv Well you're oan here 😱😱 Yer quite bloody capable o openin yer eyes 😜,0.22051939724270603
2367,RT @AoT_EDI: Check out our @EdSciFest speaker @vidmarmatjaz on the BBC! Feel free to ask him loads of questions on 10th April 😉 https://t.c…,0.1966655979480603
2368,"@Shaydikat Haha thank you. ❤️ And yeah, Edinburgh is gorgeous",0.2148124398845784
2369,@henry_lee_lucas Think he was still pissed from the night before 😂😂I didn't wait to find out 🙈,0.22302019878166082
2370,"@innittrace @TOAOMD Eatins cheatin up here Twace, unfortunately thems the rulez 😢",0.16742545687720425
2371,@CristianoCelini Thank uuu Celuni 💘,0.21077268355242065
2372,Think I need to take out sky at my sisters this having no BT Sport is doing my nut in 😫,0.1576787431869189
2373,"RT @TheCastleHunter: 1,300 year old St Cuthbert's⛪ a gothic graveyard ☠ with awesome views up to #Edinburgh Castle 🏰📸🏰 https://t.co/YIXl78s…",0.21058031420327028
2374,What a day 😀 https://t.co/NnIBAqBPgC,0.2033985251683232
2375,RT @maryamgotsoul: @souldiva69 @JustShutUpDance @jordycharles @Ivonnecole1 @alltogethernow All day long as @souldiva69 would say ❤️,0.2148124398845784
2376,Dates/times for N5/Higher 🇫🇷🇪🇸 talking exams now on noticeboard in ML corridor. Check carefully! Exams mainly 14-21 March. @PortobelloHigh,0.3124078230201988
2377,RT @JamTarts: Happy Wayne Foster Day! ⚽️🎈🎉 https://t.co/3FVma6PcAs,0.2998396922090414
2378,Tickets going on sale for Kasabian &amp; DMA’s right before payday is not ideal 😩,0.14337928823340818
2379,@indie_indy2 😂😂😂😂 the ghost of the main road,0.22366142994549537
2380,@UnboxTherapy @MKBHD Oneplus 5t of course! ✌️....I mean Pixel 2 😬,0.2091054825264508
2381,@henryperemptory @brian_blackcat Please go see the vet pal.👍🐾,0.23917922411029177
